	CroCor_0	CroCor_1	CroCor_2
691	0.33113333333333334	0.33240000000000003	0.31679999999999997
692	0.37155000000000005	-0.09292000000000002	-0.1511
693	0.459	0.21311999999999998	-0.018000000000000016
694	1.3294833333333334	0.08799999999999994	-0.42000000000000004
695	1.1302166666666669	0.357	0.53985
696	1.0070000000000001	-0.5936000000000001	-0.14050000000000004
697	0.7116666666666666	-0.13824	0.2515
698	0.6709499999999999	0.015799999999999977	0.12040000000000006
699	0.2800666666666667	-0.0816	-0.1191
700	0.8342166666666667	0.09268	0.13125000000000003
701	1.2796833333333333	-0.53592	-0.33
702	0.3313	-0.07516	-0.15839999999999999
703	0.35529999999999995	0.020640000000000002	0.017624999999999974
704	0.2492833333333333	0.05251999999999999	-0.005400000000000002
705	0.36941666666666667	0.15780000000000002	0.12165000000000001
706	0.7620166666666668	-0.3694800000000001	0.015249999999999958
707	1.1385666666666667	0.37484	-0.13149999999999998
708	1.1366	0.47791999999999996	0.09749999999999992
709	0.5074333333333333	-0.03518000000000001	0.12725
710	0.29829999999999995	0.12469999999999999	-0.10459999999999997
711	0.5760333333333333	-0.048519999999999994	-0.14250000000000002
712	0.6283500000000001	-0.08564000000000001	-0.34205
713	0.5857	-0.15508000000000002	0.01800000000000001
714	0.6360666666666668	-0.0833	0.08239999999999995
715	0.4097666666666666	-0.15680000000000002	0.08187499999999998
716	0.48163333333333336	-0.31584	0.02990000000000001
717	0.5770166666666666	-0.07152000000000001	0.0059999999999999915
718	0.6230333333333332	-0.5119199999999999	0.3819000000000001
719	0.7220333333333334	0.10068000000000002	-0.41685
720	1.3786833333333333	-0.5904	0.14310000000000006
721	0.44931666666666664	0.08973999999999999	-0.22805
722	0.53555	-0.25440000000000007	0.0535
723	0.60245	0.24230000000000002	0.40365
724	1.41455	0.22520000000000007	0.5089500000000001
725	0.39296666666666663	-0.14672000000000002	-0.21894999999999998
726	0.3658333333333333	-0.17400000000000002	-0.1722
727	0.22515	-0.05832	-0.057350000000000005
728	0.36368333333333336	0.04688	-0.186
729	1.5138166666666664	0.002800000000000047	0.031000000000000028
730	0.7463666666666668	0.49635999999999986	-0.165025
731	1.2316666666666667	1.1644999999999999	0.99875
732	1.0915499999999998	0.31628	-0.37699999999999995
733	0.60245	0.25994	0.11385000000000003
734	0.36405	0.29232	0.1487
735	0.38843333333333335	0.29004	0.10832499999999998
736	0.4603	0.20851999999999998	0.28397500000000003
737	0.59855	-0.15036000000000005	0.03484999999999999
738	0.4031666666666667	-0.008799999999999985	0.08645000000000003
739	0.4851833333333333	0.14814	1.3877787807814457e-17
740	0.27494999999999997	0.12503999999999998	-0.011750000000000017
741	0.8208166666666666	-0.21584000000000003	0.1662
742	0.4074499999999999	-0.06119999999999999	0.33425
743	0.70505	-0.28582	0.11250000000000002
744	0.44931666666666664	0.08974	-0.2748
745	1.5236999999999998	0.4997	0.45765000000000006
746	0.8643833333333334	0.62598	0.13512499999999997
747	0.48206666666666664	0.42985999999999996	0.31985
748	0.50645	0.42302	0.27947500000000003
749	0.5753166666666667	0.3249399999999999	0.461425
750	0.58805	0.24349999999999997	0.196475
751	0.5943333333333333	0.3368399999999999	0.221
752	0.7338999999999999	0.28118	0.048100000000000004
753	0.70505	-0.12092000000000003	0.127375
754	0.6024499999999999	0.2542	0.150775
755	0.4163166666666666	0.3352	0.14202499999999998
756	0.4793166666666666	0.26968	0.19872499999999998
757	0.47631666666666667	0.18551999999999993	0.29892499999999994
758	0.4163166666666666	0.10910000000000002	-0.09384999999999999
759	0.3613	0.10646	0.0259
760	0.30129999999999996	0.1391	0.022299999999999997
761	0.49090000000000006	0.01941999999999999	0.29380000000000006
762	0.47631666666666667	0.020619999999999993	0.28405
763	0.47931666666666667	0.25414	-0.03715000000000001
764	1.5802833333333333	0.34052	-1.0284
765	0.1860333333333333	0.005520000000000002	-0.06567499999999998
766	0.5440166666666667	0.16883999999999996	-0.3324
767	0.3583	0.018	0.0014249999999999645
768	0.34723333333333334	0.14712	0.10980000000000002
769	0.1532833333333333	0.024839999999999997	0.022949999999999998
770	0.4163166666666666	0.10909999999999997	-0.23409999999999997
771	0.2432833333333333	-0.03516000000000001	-0.035750000000000004
772	0.19215000000000002	0.01956	-0.02765
773	1.4629666666666665	-0.014100000000000001	0.6251
774	1.0533666666666666	0.79742	0.7214999999999999
775	0.9039000000000001	-0.09830000000000001	-0.14924999999999997
776	0.4735666666666667	-0.07314000000000001	0.2333
777	0.7402833333333333	0.07411999999999998	0.051600000000000035
778	0.9154833333333334	-0.010599999999999988	-0.006749999999999992
779	0.8912166666666668	0.2494	0.19865
780	0.8459666666666665	-0.24894	0.46185
781	0.2852833333333333	0.119	0.044399999999999995
782	0.3482833333333333	-0.001960000000000006	-0.1068
783	0.4412833333333333	0.09308000000000001	0.30225
784	0.43455	-0.23668	0.36765000000000003
785	0.39429999999999993	-0.20547999999999997	0.35370000000000007
786	0.3973	0.03476	-0.0839
787	1.712416666666667	0.03603999999999998	-0.1245
788	1.7227	0.8516999999999999	0.1094
789	1.4652666666666667	-0.056400000000000006	-0.948
790	1.8348666666666666	-0.03192000000000004	-0.6996
791	1.6691333333333336	-0.19944000000000006	0.7605000000000001
792	1.917883333333333	-0.36300000000000016	-0.03310000000000002
793	1.7781999999999998	-0.6582399999999999	-0.3399
794	2.1466666666666665	0.040000000000000036	-0.2425
795	2.1046666666666662	-0.18000000000000002	-0.7278
796	1.85515	0.49240000000000006	-1.079
797	1.6243166666666664	0.1749	-0.8294999999999999
798	1.4277	0.7035200000000001	0.6012250000000001
799	1.8786666666666665	-0.15440000000000004	-0.0935
800	1.6116	-0.57496	0.3042
801	1.3434333333333333	-0.27504	0.4052
802	0.6274166666666666	0.13032	0.31229999999999997
803	0.27873333333333333	-0.05376000000000001	-0.2343
804	0.5269666666666667	-0.08452000000000004	-0.04974999999999999
805	0.42501666666666676	0.30936	0.28275000000000006
806	0.16701666666666667	-0.09996000000000001	0.03105
807	1.0729333333333333	1.08392	0.96
808	0.6695666666666668	-0.20460000000000003	0.347375
809	0.6702833333333333	0.28828	-0.05264999999999995
810	0.4060166666666667	0.14388000000000006	0.12825000000000003
811	0.8774000000000001	-0.47576	-0.45120000000000005
812	0.7420166666666667	-0.41548000000000007	0.17520000000000002
813	0.537	0.42712000000000006	0.3379
814	0.54615	0.02632000000000001	-0.21275
815	0.429	0.16631999999999997	-0.252
816	1.0111999999999999	-0.4964799999999999	-0.09049999999999997
817	0.429	-0.12383999999999999	-0.0819
818	0.1944	0.004320000000000004	-0.171
819	0.3343	0.026379999999999994	-0.27094999999999997
820	0.9783333333333334	0.4191999999999999	-0.0635
821	0.7895666666666666	-0.5029000000000001	0.20299999999999996
822	0.7654	-0.1316	-0.4959
823	0.5681999999999999	-0.19327999999999995	-0.024600000000000007
824	1.3266666666666667	0.21679999999999994	-0.4484999999999999
825	0.8038833333333333	-0.4908	-0.25515
826	0.41253333333333336	-0.11088	0.1326
827	0.25306666666666666	-0.04368000000000001	-0.0918
828	1.0002	0.7036	0.32739999999999997
829	0.2902666666666666	0.08184	0.011999999999999983
830	0.5506666666666666	0.13728	-0.10649999999999998
831	0.6416666666666666	-0.012479999999999958	0.1593
832	0.46841666666666665	0.12588000000000002	0.016799999999999995
833	0.27873333333333333	0.17528000000000002	-0.03900000000000001
834	0.31043333333333334	0.17316000000000004	0.17385000000000003
835	0.43954999999999994	-0.0522	-0.0032000000000000084
836	0.48743333333333333	0.14604	-0.016799999999999968
837	0.47345	0.47090000000000004	0.419725
838	1.3947000000000003	0.8108000000000001	0.741475
839	1.993333333333333	0.03279999999999998	-0.7985
840	0.9525333333333333	-0.6264	0.12040000000000001
841	0.6745500000000001	-0.50492	0.37374999999999997
842	0.3204	0.30600000000000005	0.2574
843	0.7562666666666665	-0.28991999999999996	-0.2565
844	0.51595	-0.38732	0.29785
845	0.2950833333333333	0.19844	0.14835
846	0.04413333333333333	-0.01512	-0.027000000000000003
847	0.4055	-0.3816800000000001	0.2754
848	0.6641666666666666	-0.2434	0.37587499999999996
849	0.7770833333333332	0.07859999999999996	-0.39849999999999997
850	1.1254166666666665	-0.21839999999999998	-0.734
851	0.8654166666666666	0.4572	0.0040000000000000036
852	0.6366833333333334	0.33311999999999997	-0.2545
853	0.8270833333333334	0.3336	0.11824999999999997
854	0.5116833333333334	0.25152	-0.19525
855	0.5391666666666667	-0.2098	0.290375
856	0.6258333333333334	-0.2414	0.345375
857	0.7651500000000001	-0.05039999999999998	-0.4754
858	0.5364166666666667	-0.17447999999999997	-0.2921
859	0.31043333333333334	0.14688000000000004	0.20670000000000002
860	0.21443333333333334	0.07356	0.1917
861	0.4389	-0.1722	-0.18902499999999997
862	0.5255666666666666	-0.20379999999999998	-0.22802499999999995
863	0.7841666666666666	-0.06929999999999999	-0.49325
864	0.5554333333333333	-0.19337999999999997	-0.2935
865	1.792083333333333	-0.48840000000000006	-1.0390000000000001
866	0.4099833333333334	0.22230000000000003	-0.03900000000000001
867	0.6520833333333332	-0.4164	0.41450000000000004
868	0.6520833333333333	0.246	-0.43600000000000005
869	0.8874833333333333	0.5788	0.17800000000000002
870	1.2358166666666666	0.27080000000000004	-0.2069999999999999
871	1.9024833333333333	-0.009200000000000052	-0.5569999999999999
872	1.0004166666666667	0.10080000000000004	-0.7385
873	0.9095666666666667	-0.10619999999999993	-0.49700000000000005
874	1.6670833333333333	-0.031200000000000026	-1.0135
875	1.0004166666666667	-0.9663999999999999	0.63175
876	1.6670833333333333	-1.4663999999999997	0.82925
877	0.5391666666666667	-0.2098	0.290375
878	0.44685	-0.20400000000000001	0.216425
879	0.5335166666666666	-0.23559999999999998	0.25692499999999996
880	0.7462	0.13880000000000003	0.2806
881	0.6309666666666667	-0.38530000000000003	0.11360000000000003
882	0.32808333333333334	0.25339999999999996	0.2616
883	0.5690166666666667	-0.13856000000000002	-0.19840000000000002
884	0.5662666666666668	-0.13976	-0.2086
885	0.42226666666666673	0.31512	0.2886
886	0.16726666666666667	-0.025199999999999993	-0.046200000000000005
887	0.40923333333333334	0.06748000000000001	-0.1448
888	0.6845	0.03323999999999999	-0.09299999999999999
889	0.5468333333333334	0.08859999999999998	-0.11599999999999999
890	0.30538333333333334	0.11489999999999997	-0.04125
891	0.34043333333333337	0.07683999999999999	0.107625
892	0.7554333333333334	0.4466	-0.2005
893	1.0242166666666666	1.01092	0.8417499999999999
894	0.6762833333333335	-0.34271999999999997	0.49934999999999996
895	0.7731	-0.19508000000000003	0.08467499999999997
896	0.8942333333333333	0.4677999999999999	0.34775
897	0.8454833333333335	0.8268000000000001	0.7232500000000002
898	0.5129833333333332	0.010100000000000008	-0.393875
899	1.5111666666666668	0.24303999999999998	-0.10149999999999999
900	1.0875	-0.05400000000000001	-0.07000000000000002
901	0.53855	-0.07124	-0.28409999999999996
902	0.7620166666666668	-0.38604000000000005	0.03804999999999997
903	0.6682500000000001	-0.32006000000000007	-0.23900000000000005
904	0.9858166666666667	-0.46860000000000007	-0.14075
905	1.0164166666666665	-0.07476000000000002	-0.5662499999999999
906	0.4742833333333334	0.05092000000000001	-0.07735
907	0.40643333333333337	0.26676	0.32370000000000004
908	0.2627	0.13026	-0.08739999999999999
909	1.4793	0.4239	-0.76315
910	0.6393	0.15749999999999997	0.27185000000000004
911	1.5111666666666668	0.39104	-0.1015
912	1.4469666666666667	0.5334800000000001	0.2925
913	0.5679833333333333	0.0763	0.35925
914	0.6442333333333333	0.5853000000000002	0.41475000000000006
915	0.40998333333333337	0.19370000000000004	-0.09075000000000001
916	0.405	0.22100000000000003	-0.05500000000000001
917	0.8338166666666668	0.17940000000000003	0.247
918	0.8095500000000001	0.4497999999999999	0.4524
919	2.0987500000000003	0.21300000000000008	0.08749999999999991
920	0.9759000000000001	-0.17480000000000004	-0.767
921	0.40998333333333337	0.19370000000000004	-0.07475
922	1.8270999999999997	-0.5928000000000001	-1.070875
923	0.8023333333333333	0.34056	0.17000000000000004
924	0.47435000000000005	0.19124000000000002	-0.29055000000000003
925	1.30865	0.1807	0.010374999999999999
926	1.0200166666666668	-0.10695999999999999	0.26550000000000007
927	0.5269666666666667	-0.06502000000000001	-0.35200000000000004
928	0.7785500000000002	-0.19512000000000002	0.08975000000000005
929	1.3312666666666668	-0.9776	0.27149999999999996
930	0.9632666666666667	-0.37464000000000003	-0.4742
931	1.23015	0.8022	0.21850000000000003
932	0.7212666666666667	0.38280000000000003	0.06000000000000001
933	0.5392833333333333	-0.042479999999999976	-0.2459
934	0.5379333333333334	0.15224	0.050699999999999995
935	0.7792	0.16112	0.4756
936	2.09875	0.24900000000000003	0.08749999999999998
937	1.1488333333333334	0.8298	0.5408000000000001
938	1.5091999999999999	0.6735199999999999	0.4199999999999999
939	1.0138833333333335	-0.11772000000000005	-0.6417499999999999
940	0.9339333333333334	-0.02495999999999996	-0.18329999999999996
941	0.7086666666666668	0.31512	0.24180000000000001
942	1.5593666666666668	0.07610000000000001	-0.16489999999999996
943	1.5566166666666668	0.07567999999999993	-0.14029999999999998
944	0.7536166666666665	0.24051999999999998	-0.049100000000000005
945	0.41255	0.032839999999999994	-0.29675
946	0.8800333333333334	0.16041999999999995	0.43024999999999997
947	0.7654000000000001	-0.1316	0.1366
948	0.6169333333333334	-0.19464000000000004	-0.4434
949	0.5829333333333333	0.09047999999999998	-0.126
950	1.0574999999999999	0.34199999999999997	0.735
951	0.7631166666666668	0.1401	-0.6293500000000001
952	0.8025666666666668	0.031299999999999994	-0.019500000000000017
953	0.44298333333333334	0.07930000000000001	-0.0395
954	0.6442333333333333	0.33230000000000004	0.0985
955	0.6112333333333334	0.18090000000000006	-0.09075000000000001
956	0.5758166666666668	0.22876	-0.29495
957	0.5916833333333334	0.36896000000000007	-0.020700000000000003
958	0.7020833333333334	0.50144	0.24850000000000008
959	0.8124833333333336	0.7168000000000001	0.5417500000000001
960	0.4329666666666667	-0.1254	0.06137499999999999
961	0.5283000000000001	-0.22108	0.20047500000000001
962	0.39094999999999996	0.344	0.3856
963	0.3240166666666667	0.043920000000000015	-0.07485000000000001
964	0.6099833333333334	-0.19466	0.03239999999999997
965	0.5769833333333333	-0.34646000000000005	0.30135
966	0.5786333333333332	0.04623999999999998	-0.42255
967	0.5173500000000001	0.09652000000000002	-0.43585000000000007
968	0.8189666666666667	0.0017199999999999882	0.6246499999999999
969	0.5899333333333333	-0.37784	-0.05249999999999999
970	0.38493333333333335	0.28136	0.05460000000000001
971	0.26626666666666665	0.08831999999999997	0.05279999999999997
972	0.23326666666666665	0.07031999999999998	-0.02640000000000001
973	0.5123166666666666	0.35306000000000004	0.189125
974	0.4163166666666666	0.26295999999999997	0.06162499999999998
975	0.30716666666666664	0.1091	-0.17425
976	0.19215000000000002	-0.02892	-0.050300000000000004
977	0.8490000000000001	0.24344000000000002	-0.5538
978	0.8403333333333332	-0.25896	-0.2705999999999999
979	1.2842	0.4711999999999999	0.5678999999999998
980	0.4595333333333334	0.23768000000000003	-0.24180000000000004
981	0.48163333333333336	-0.45348000000000005	0.482775
982	0.6375500000000001	-0.1558	0.05265
983	0.25828333333333336	0.06684000000000002	-0.1323
984	0.35253333333333337	-0.13296000000000002	0.09390000000000003
985	0.3122833333333333	-0.11520000000000001	0.08595000000000001
986	0.5945666666666667	-0.17888	0.022300000000000014
987	0.37248333333333333	-0.25464000000000003	-0.09555
988	0.3658333333333333	-0.25044	-0.08574999999999999
989	0.22515	-0.12747999999999998	-0.014449999999999998
990	0.4031666666666667	-0.07795999999999999	0.091
991	0.3401666666666667	0.08974	-0.22804999999999997
992	0.7139166666666666	-0.14640000000000003	0.03612499999999999
993	0.3671666666666667	-0.003180000000000008	0.06305000000000001
994	0.38918333333333327	0.07733999999999999	-0.1275
995	0.25814999999999994	0.02871999999999999	0.003700000000000002
996	0.16726666666666667	0.012240000000000006	-0.046200000000000005
997	0.30716666666666664	0.09861999999999999	-0.13774999999999998
998	0.5841666666666666	-0.091	0.500875
999	0.54655	-0.23551999999999995	-0.3061
1000	0.338	0.013520000000000022	0.06760000000000002
1001	0.9311785714285713	-0.18553846153846149	-0.07986666666666671
1002	0.7672700000000001	-0.044589473684210526	-0.49307777777777784
1003	0.42628000000000005	0.11411111111111108	0.1738625
1004	0.41087999999999997	0.08586666666666663	0.2041375
1005	0.34539000000000003	-0.018966666666666677	-0.047674999999999995
1006	0.41088	-0.018966666666666673	0.02800000000000001
1007	0.34539000000000003	-0.018966666666666673	0.0862
1008	0.41088	0.08586666666666665	0.07026249999999999
1009	1.2679300000000002	-0.041999999999999996	-0.008500000000000014
1010	0.8460100000000003	-0.2544	-0.308125
1011	1.04176	-0.4152888888888888	-0.1915
1012	0.71248	-0.37608888888888886	-0.1112
1013	1.15301	-0.11879999999999999	-0.17494999999999997
1014	0.85326	0.09586666666666664	-0.46432500000000004
1015	0.89786	0.12415555555555555	-0.617
1016	0.77317	-0.14891111111111113	-0.24567500000000003
1017	0.9088899999999999	0.5017555555555556	0.28245000000000003
1018	1.01672	0.7501777777777777	0.7565
1019	1.0167199999999998	0.7349777777777777	0.5705
1020	0.76573	0.34742222222222213	0.26375
1021	0.8281400000000001	0.1002	-0.0004750000000000136
1022	0.6179100000000001	0.24637777777777778	0.08974999999999998
1023	0.73866	-0.15484444444444448	0.07824999999999999
1024	0.8594100000000001	-0.08700000000000004	-0.12310000000000001
1025	1.08297	-0.009800000000000007	-0.17272500000000007
1026	1.01792	0.41982222222222215	0.06354999999999994
1027	1.10046	0.2696777777777777	-0.026975000000000075
1028	0.8639800000000001	0.26796666666666663	0.12377499999999995
1029	0.6392300000000001	0.17707777777777775	0.35037499999999994
1030	0.72754	0.42971111111111104	0.5855249999999999
1031	0.9652100000000001	0.14564444444444447	0.19542499999999993
1032	0.9419600000000001	-0.12742222222222224	-0.055200000000000055
1033	1.20096	-0.8222222222222223	0.07364999999999994
1034	1.2805333333333333	-0.09687999999999994	-0.3906
1035	1.2178166666666668	-0.37560000000000004	-1.07125
1036	1.0222	-0.1751666666666667	-0.5008000000000001
